Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
QNST,"QuinStreet, Inc.",16.95,850081485.0,,2010.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/qnst,
QUMU,Qumu Corporation,3.81,37301393.52,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/qumu,
QTNT,Quotient Limited,10.73,710101850.3,,2014.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/qtnt,
QRTEA,"Qurate Retail, Inc.",13.69,5881869935.27,,,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/qrtea,
QRTEB,"Qurate Retail, Inc.",13.6,5843201688.8,,,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/qrteb,
QTT,Qutoutiao Inc.,4.71,64998000.0,13800000.0,2018.0,,,https://www.nasdaq.com/symbol/qtt,
RRD,R.R. Donnelley & Sons Company,1.88,133104000.0,,,Miscellaneous,Publishing,https://www.nasdaq.com/symbol/rrd,
RCM,R1 RCM Inc.,12.91,1427866798.01,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/rcm,
RARX,"Ra Pharmaceuticals, Inc.",34.3,1450997633.4,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rarx,
RADA,RADA Electronic Industries Ltd.,3.38,128666541.12,,,Technology,Electronic Components,https://www.nasdaq.com/symbol/rada,
RDCM,Radcom Ltd.,7.74,106332669.54,,1997.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/rdcm,
RDUS,"Radius Health, Inc.",22.7,1046637594.1,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rdus,
RDNT,"RadNet, Inc.",14.74,738178875.72,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/rdnt,
RDWR,Radware Ltd.,25.01,1159148549.03,,1999.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/rdwr,
METC,"Ramaco Resources, Inc.",5.21,212737153.07,,2017.0,Energy,Coal Mining,https://www.nasdaq.com/symbol/metc,
RMBS,"Rambus, Inc.",13.11,1447291704.21,,1997.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/rmbs,
RAND,Rand Capital Corporation,2.6599,16815855.8812,,,Consumer Non-Durables,Textiles,https://www.nasdaq.com/symbol/rand,
RNDB,"Randolph Bancorp, Inc.",14.99,88340462.07,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rndb,
RPD,"Rapid7, Inc.",64.56,3111949074.48,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rpd,
RTLR,Rattler Midstream LP,18.76,2842424251.52,,2019.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/rtlr,
RAVE,"Rave Restaurant Group, Inc.",2.65,39938974.15,,,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/rave,
RAVN,"Raven Industries, Inc.",35.61,1282896614.22,,,Capital Goods,Specialty Chemicals,https://www.nasdaq.com/symbol/ravn,
RBB,RBB Bancorp,19.08,383011748.28,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rbb,
ROLL,RBC Bearings Incorporated,164.17,4072237670.85,,2005.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/roll,
RICK,"RCI Hospitality Holdings, Inc.",16.08,155823240.0,,1995.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/rick,
RCMT,"RCM Technologies, Inc.",3.34,42602277.82,,,Technology,Professional Services,https://www.nasdaq.com/symbol/rcmt,
RDI,Reading International Inc,13.09,300582515.31,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/rdi,
RDIB,Reading International Inc,22.56,518039843.04,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/rdib,
BCNA,Reality Shares Nasdaq NexGen Economy China ETF,21.35,2135021.35,,,,,https://www.nasdaq.com/symbol/bcna,
BLCN,Reality Shares Nasdaq NextGen Economy ETF,23.99,71970023.99,,,,,https://www.nasdaq.com/symbol/blcn,
RLM,Realm Therapeutics plc,2.95,10599161.2,3592936.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rlm,
RNWK,"RealNetworks, Inc.",1.62,61469071.02,,1997.0,Technology,EDP Services,https://www.nasdaq.com/symbol/rnwk,
RP,"RealPage, Inc.",64.08,6061544238.96,,2010.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rp,
RETA,"Reata Pharmaceuticals, Inc.",90.49,2719765358.73,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/reta,
RCON,"Recon Technology, Ltd.",0.7354,15399741.5082,,2009.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/rcon,
REPH,"Recro Pharma, Inc.",9.8,217374966.2,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/reph,
RRBI,"Red River Bancshares, Inc.",48.0,350411808.0,,2019.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rrbi,
RRGB,"Red Robin Gourmet Burgers, Inc.",34.58,448369328.68,,2002.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/rrgb,
RRR,"Red Rock Resorts, Inc.",22.0,2577483216.0,,2016.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/rrr,
RDVT,"Red Violet, Inc.",13.7022,140949228.6486,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/rdvt,
RDFN,Redfin Corporation,17.98,1635979684.82,,2017.0,Finance,Real Estate,https://www.nasdaq.com/symbol/rdfn,
RDHL,Redhill Biopharma Ltd.,7.19,157704158.61,21933819.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rdhl,
RBZ,Reebonz Holding Limited,2.58,16052667.12,,2017.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/rbz,
REED,"Reeds, Inc.",3.25,109397769.0,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/reed,
REG,Regency Centers Corporation,66.15,11081361409.65,,1993.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/reg,
REGN,"Regeneron Pharmaceuticals, Inc.",313.63,34386008062.36,,1991.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/regn,
RGNX,REGENXBIO Inc.,50.61,1854189713.25,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/rgnx,
RGLS,Regulus Therapeutics Inc.,0.7431,15431410.0353,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rgls,
REKR,"Rekor Systems, Inc.",4.0,77528740.0,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/rekr,
RBNC,"Reliant Bancorp, Inc.",23.8,268811956.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/rbnc,
RELV,"Reliv&#39; International, Inc.",4.27,7457337.23,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/relv,
MARK,"Remark Holdings, Inc.",0.8688,37362882.1392,,,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/mark,
RNST,Renasant Corporation,35.14,2048580123.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/rnst,
REGI,"Renewable Energy Group, Inc.",14.55,547356420.9,,2012.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/regi,
RCII,Rent-A-Center Inc.,26.6,1438037150.2,,1995.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/rcii,
RPAY,Repay Holdings Corporation ,11.69,499259839.96,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/rpay,
RPAYW,Repay Holdings Corporation ,0.68,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/rpayw,
RGEN,Repligen Corporation,89.56,4441422800.4,,1986.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/rgen,
REPL,"Replimune Group, Inc.",13.21,418277490.21,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/repl,
RBCAA,"Republic Bancorp, Inc.",48.05,1006101844.2,,1998.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rbcaa,
FRBK,"Republic First Bancorp, Inc.",4.62,271850746.86,,,Finance,Major Banks,https://www.nasdaq.com/symbol/frbk,
REFR,Research Frontiers Incorporated,3.05,94522629.3,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/refr,
RESN,Resonant Inc.,2.24,62920085.76,,2014.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/resn,
RECN,"Resources Connection, Inc.",17.28,550322968.32,,2000.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/recn,
HAIR,"Restoration Robotics, Inc.",0.6727,27484511.9724,,2017.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/hair,
TORC,"resTORbio, Inc.",10.77,384955104.06,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/torc,
ROIC,Retail Opportunity Investments Corp.,17.86,2041608533.68,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/roic,
RETO,"ReTo Eco-Solutions, Inc.",1.21,27539600.0,,2017.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/reto,
RTRX,"Retrophin, Inc.",20.54,851166878.12,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rtrx,
RVNC,"Revance Therapeutics, Inc.",11.71,515317051.8,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rvnc,
RVEN,"Reven Housing REIT, Inc.",4.08,45038046.96,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/rven,
RVLT,"Revolution Lighting Technologies, Inc.",0.3545,8337131.0,,,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/rvlt,
RWLK,ReWalk Robotics Ltd.,3.8,24152184.4,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/rwlk,
REXN,"Rexahn Pharmaceuticals, Inc.",5.14,20658384.74,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rexn,
RFIL,"RF Industries, Ltd.",7.41,68913000.0,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/rfil,
RGCO,RGC Resources Inc.,28.02,225432360.18,,,Public Utilities,Oil & Gas Production,https://www.nasdaq.com/symbol/rgco,
RBKB,"Rhinebeck Bancorp, Inc.",10.9,121352861.0,,2019.0,Finance,Banks,https://www.nasdaq.com/symbol/rbkb,
RYTM,"Rhythm Pharmaceuticals, Inc.",20.72,713434500.24,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rytm,
RBBN,Ribbon Communications Inc. ,4.91,542824156.38,,,Technology,EDP Services,https://www.nasdaq.com/symbol/rbbn,
RIBT,RiceBran Technologies,2.61,89246619.27,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/ribt,
RELL,"Richardson Electronics, Ltd.",5.53,72187353.63,,1983.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/rell,
RMBI,"Richmond Mutual Bancorporation, Inc.",13.02,0.0,,2019.0,Finance,Major Banks,https://www.nasdaq.com/symbol/rmbi,
RIGL,"Rigel Pharmaceuticals, Inc.",2.45,409623854.5,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rigl,
RNET,"RigNet, Inc.",9.16,180553447.0,,2010.0,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/rnet,
RMNI,"Rimini Street, Inc.",5.1,333363611.4,,2015.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/rmni,
RIOT,"Riot Blockchain, Inc",1.97,31435406.23,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/riot,
REDU,RISE Education Cayman Ltd,8.72,203455510.88,23332054.0,2017.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/redu,
RTTR,"Ritter Pharmaceuticals, Inc.",0.98,8861483.4,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rttr,
RVSB,Riverview Bancorp Inc,8.41,190257007.92,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/rvsb,
RIVE,Riverview Financial Corporation,10.38,95114690.7,,,Finance,Major Banks,https://www.nasdaq.com/symbol/rive,
RCKT,"Rocket Pharmaceuticals, Inc.",12.73,640184533.01,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rckt,
RMTI,"Rockwell Medical, Inc.",3.14,203156693.76,,1998.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/rmti,
RCKY,"Rocky Brands, Inc.",29.71,219671313.21,,1993.0,Consumer Non-Durables,Shoe Manufacturing,https://www.nasdaq.com/symbol/rcky,
RMCF,"Rocky Mountain Chocolate Factory, Inc.",8.3,49516364.1,,,Consumer Non-Durables,Specialty Foods,https://www.nasdaq.com/symbol/rmcf,
ROKU,"Roku, Inc.",107.66,12196979577.3,,2017.0,Consumer Services,Television Services,https://www.nasdaq.com/symbol/roku,
ROSE,Rosehill Resources Inc.,2.81,124212337.99,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/rose,
ROSEU,Rosehill Resources Inc.,3.49,0.0,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/roseu,
ROSEW,Rosehill Resources Inc.,0.3,0.0,,2016.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/rosew,
ROST,"Ross Stores, Inc.",105.95,38639499667.6,,1985.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/rost,
RGLD,"Royal Gold, Inc.",118.56,7768011363.84,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/rgld,
RTIX,"RTI Surgical Holdings, Inc.",4.2,310368252.6,,2000.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/rtix,
RBCN,"Rubicon Technology, Inc.",8.62,23156293.9,,2007.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/rbcn,
RUBY,"Rubius Therapeutics, Inc.",13.67,1092674554.67,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ruby,
RUHN,Ruhnn Holding Limited,3.69,36900000.0,10000000.0,2019.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/ruhn,
RMBL,"RumbleOn, Inc.",4.24,97465388.8,,,Technology,EDP Services,https://www.nasdaq.com/symbol/rmbl,
RUSHA,"Rush Enterprises, Inc.",36.94,1354256231.8,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/rusha,
RUSHB,"Rush Enterprises, Inc.",40.0,1466438800.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/rushb,
RUTH,"Ruth&#39;s Hospitality Group, Inc.",22.37,681833148.37,,2005.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ruth,
RYAAY,Ryanair Holdings plc,64.89,6542584669.53,100825777.0,1997.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/ryaay,
STBA,"S&T Bancorp, Inc.",37.74,1295626956.12,,,Finance,Major Banks,https://www.nasdaq.com/symbol/stba,
SANW,S&W Seed Company,2.84,94510141.96,,,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/sanw,
SBRA,"Sabra Health Care REIT, Inc.",20.8,3733621694.4,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/sbra,
SABR,Sabre Corporation,23.65,6496924278.9,,2014.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sabr,
SAEX,"SAExploration Holdings, Inc.",3.4,14588369.8,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/saex,
SFET,Safe-T Group Ltd.,1.3519999999999999,1345433.336,995143.0,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sfet,
SAFT,"Safety Insurance Group, Inc.",96.79,1488997421.26,,2002.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/saft,
SGA,"Saga Communications, Inc.",30.7,182849077.2,,,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/sga,
SAGE,"Sage Therapeutics, Inc.",174.65,8932945455.7,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sage,
SAIA,"Saia, Inc.",67.87,1757166245.12,,,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/saia,
SLRX,"Salarius Pharmaceuticals, Inc.",14.4,10408017.6,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/slrx,
SALM,"Salem Media Group, Inc.",2.05,53681529.6,,1999.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/salm,
SAL,"Salisbury Bancorp, Inc.",38.1762,107225721.9972,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/sal,
SAFM,"Sanderson Farms, Inc.",130.19,2884261156.55,,1987.0,Consumer Non-Durables,Meat/Poultry/Fish,https://www.nasdaq.com/symbol/safm,
SASR,"Sandy Spring Bancorp, Inc.",35.65,1269673074.45,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sasr,
SGMO,"Sangamo Therapeutics, Inc.",11.95,1378574298.7,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/sgmo,
SANM,Sanmina Corporation,32.0,2208147328.0,,1993.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/sanm,
GCVRZ,Sanofi,0.5278,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/gcvrz,
SNY,Sanofi,42.4,9203729755.2,217069098.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sny,
SPNS,Sapiens International Corporation N.V.,16.29,814206845.16,,1992.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/spns,
SRPT,"Sarepta Therapeutics, Inc.",149.4,11078587879.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt,
SVRA,"Savara, Inc.",2.58,97320536.04,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/svra,
SBFG,"SB Financial Group, Inc.",16.5,106477321.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sbfg,
SBFGP,"SB Financial Group, Inc.",16.5,247417.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sbfgp,
SBBX,SB One Bancorp,22.55,213669773.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sbbx,
SBAC,SBA Communications Corporation,234.08,26509823340.0,,1999.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/sbac,
SCSC,"ScanSource, Inc.",33.44,859603356.48,,,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/scsc,
SMIT,"Schmitt Industries, Inc.",2.12,8549701.36,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/smit,
SCHN,"Schnitzer Steel Industries, Inc.",26.61,712577907.36,,1993.0,Consumer Durables,Industrial Specialties,https://www.nasdaq.com/symbol/schn,
SRRK,Scholar Rock Holding Corporation,12.9,377018031.6,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/srrk,
SCHL,Scholastic Corporation,33.71,1187030803.07,,1992.0,Consumer Services,Books,https://www.nasdaq.com/symbol/schl,
SAMA,Schultze Special Purpose Acquisition Corp.,9.95,161687500.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/sama,
SAMAU,Schultze Special Purpose Acquisition Corp.,10.203,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/samau,
SAMAW,Schultze Special Purpose Acquisition Corp.,0.31,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/samaw,
SGMS,Scientific Games Corp,18.84,1750679719.68,,,Technology,EDP Services,https://www.nasdaq.com/symbol/sgms,
SCPL,SciPlay Corporation,10.68,1356221384.28,,2019.0,Technology,EDP Services,https://www.nasdaq.com/symbol/scpl,
SCPH,scPharmaceuticals Inc.,5.27,97918866.1,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/scph,
WORX,SCWorx Corp.,3.86,25373100.12,,2016.0,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/worx,
SCYX,"SCYNEXIS, Inc.",1.22,65454548.18,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/scyx,
SEAC,"SeaChange International, Inc.",1.76,64429131.36,,1996.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/seac,
SBCF,Seacoast Banking Corporation of Florida,26.62,1368640360.56,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sbcf,
STX,Seagate Technology PLC,48.93,13545918448.65,,2002.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/stx,
SHIP,Seanergy Maritime Holdings Corp,0.6298,15362909.1572,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/ship,
SHIPW,Seanergy Maritime Holdings Corp,0.015,0.0,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/shipw,
SHIPZ,Seanergy Maritime Holdings Corp,0.22,1325176.38,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/shipz,
SHOS,"Sears Hometown and Outlet Stores, Inc.",2.575,58457989.9,,,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/shos,
SPNE,SeaSpine Holdings Corporation,13.32,251715632.4,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/spne,
SGEN,"Seattle Genetics, Inc.",73.57,11897753716.17,,2001.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/sgen,
EYES,"Second Sight Medical Products, Inc.",0.8791,109182427.5151,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/eyes,
EYESW,"Second Sight Medical Products, Inc.",0.21,0.0,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/eyesw,
SECO,Secoo Holding Limited,8.03,118392055.54,14743718.0,2017.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/seco,
SCWX,SecureWorks Corp.,12.51,1019823093.81,,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/scwx,
SNFCA,Security National Financial Corporation,5.1,89304605.7,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/snfca,
SEEL,"Seelos Therapeutics, Inc.",1.82,38724556.78,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/seel,
SEIC,SEI Investments Company,58.77,8963611154.91,,1981.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/seic,
SLCT,"Select Bancorp, Inc.",11.31,218582545.35,,,Finance,Major Banks,https://www.nasdaq.com/symbol/slct,
SIC,"Select Interior Concepts, Inc.",11.0,284033464.0,,,Basic Industries,Homebuilding,https://www.nasdaq.com/symbol/sic,
SELB,"Selecta Biosciences, Inc.",1.66,74348121.5,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/selb,
SIGI,"Selective Insurance Group, Inc.",75.32,4461302947.08,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/sigi,
SLS,"SELLAS Life Sciences Group, Inc. ",0.1262,28520264.4794,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sls,
LEDS,SemiLEDS Corporation,2.58,9259658.7,,2010.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/leds,
SMTC,Semtech Corporation,53.77,3585228043.39,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/smtc,
SENEA,Seneca Foods Corp.,29.35,278235358.5,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/senea,
SENEB,Seneca Foods Corp.,29.1,275865381.0,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/seneb,
SNES,"SenesTech, Inc.",1.31,37026512.03,,2016.0,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/snes,
SNH,Senior Housing Properties Trust,8.49,2018296889.79,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/snh,
SNHNI,Senior Housing Properties Trust,22.53,0.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/snhni,
SNHNL,Senior Housing Properties Trust,25.08,0.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/snhnl,
AIHS,Senmiao Technology Limited,1.35,37430931.6,,2018.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/aihs,
SRTS,"Sensus Healthcare, Inc.",5.11,84408216.62,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/srts,
SRTSW,"Sensus Healthcare, Inc.",0.2601,0.0,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/srtsw,
STNL,Sentinel Energy Services Inc.,10.2,439875000.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/stnl,
STNLU,Sentinel Energy Services Inc.,10.24,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/stnlu,
STNLW,Sentinel Energy Services Inc.,0.57,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/stnlw,
SQBG,"Sequential Brands Group, Inc.",0.4506,29132774.2764,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/sqbg,
MCRB,"Seres Therapeutics, Inc.",3.0,209740230.0,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mcrb,
SREV,"ServiceSource International, Inc.",0.91,84910226.31,,2011.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/srev,
SFBS,"ServisFirst Bancshares, Inc.",33.66,1801714848.12,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/sfbs,
SESN,"Sesen Bio, Inc.",1.23,99340680.63,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sesn,
SVBI,Severn Bancorp Inc,8.52,108843741.24,,,Finance,Major Banks,https://www.nasdaq.com/symbol/svbi,
SGBX,"SG Blocks, Inc.",0.8316,4247638.9956,,2017.0,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/sgbx,
SGOC,"SGOCO Group, Ltd",1.1,88029311.7,,2010.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/sgoc,
SMED,Sharps Compliance Corp.,3.67,59243022.71,,,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/smed,
SHSP,"SharpSpring, Inc.",10.26,112122018.72,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/shsp,
SHEN,Shenandoah Telecommunications Co,38.28,1908089453.16,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/shen,
PIXY,"ShiftPixy, Inc.",0.4434,15013256.1864,,2017.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/pixy,
SHLO,"Shiloh Industries, Inc.",5.04,119757783.6,,1993.0,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/shlo,
