Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
MLNT,"Melinta Therapeutics, Inc.",3.95,46530593.15,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnt,
MLNX,"Mellanox Technologies, Ltd.",111.89,6130994423.82,,2007.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mlnx,
MNLO,Menlo Therapeutics Inc.,4.91,117524611.06,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mnlo,
MTSL,MER Telemanagement Solutions Ltd.,1.03,3393152.69,,1997.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/mtsl,
MELI,"MercadoLibre, Inc.",633.95,31513607587.7,,2007.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/meli,
MBWM,Mercantile Bank Corporation,32.53,534239116.51,,1998.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbwm,
MERC,Mercer International Inc.,13.22,861554419.82,,,Basic Industries,Paper,https://www.nasdaq.com/symbol/merc,
MBIN,Merchants Bancorp,16.85,483665146.55,,2017.0,Finance,Major Banks,https://www.nasdaq.com/symbol/mbin,
MBINP,Merchants Bancorp,27.4,54800000.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbinp,
MRCY,Mercury Systems Inc,71.32,3947469355.32,,1998.0,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mrcy,
MREO,Mereo BioPharma Group plc,2.42,11493429.42,4749351.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mreo,
EBSB,"Meridian Bancorp, Inc.",18.7,1001242206.8,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ebsb,
VIVO,Meridian Bioscience Inc.,11.47,488949835.54,,1986.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/vivo,
MRBK,Meridian Corporation,17.0,108918932.0,,2017.0,,,https://www.nasdaq.com/symbol/mrbk,
MMSI,"Merit Medical Systems, Inc.",56.47,3106127550.05,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mmsi,
MACK,"Merrimack Pharmaceuticals, Inc.",5.49,73252570.41,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mack,
MRSN,"Mersana Therapeutics, Inc.",4.01,191344596.57,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrsn,
MRUS,Merus N.V.,15.77,368697159.35,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrus,
MESA,"Mesa Air Group, Inc.",10.16,292461462.32,,2018.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/mesa,
MLAB,"Mesa Laboratories, Inc.",234.3,914027027.1,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mlab,
MESO,Mesoblast Limited,5.35,42751994.45,7991027.0,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/meso,
CASH,"Meta Financial Group, Inc.",26.79,1056862338.78,,1993.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/cash,
MEOH,Methanex Corporation,42.75,3279612420.0,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/meoh,
MGEE,MGE Energy Inc.,73.0,2530791010.0,,,Energy,Electric Utilities: Central,https://www.nasdaq.com/symbol/mgee,
MGPI,"MGP Ingredients, Inc.",67.63,1150716469.66,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/mgpi,
MBOT,Microbot Medical Inc. ,5.28,22744476.48,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mbot,
MCHP,Microchip Technology Incorporated,90.75,21591830601.0,,1993.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mchp,
MU,"Micron Technology, Inc.",43.06,47529773499.74,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/mu,
MSFT,Microsoft Corporation,137.08,1050419080473.6,,1986.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/msft,
MSTR,MicroStrategy Incorporated,124.5,1274827585.5,,1998.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mstr,
MVIS,"Microvision, Inc.",0.9041,93594981.562,,1996.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mvis,
MICT,"MICT, Inc.",0.6601,7267392.0732,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/mict,
MPB,Mid Penn Bancorp,26.0,220023206.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mpb,
MTP,Midatech Pharma PLC,1.38,695112.9,503705.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtp,
MCEP,"Mid-Con Energy Partners, LP",0.44,13545821.52,,2011.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/mcep,
MBCN,Middlefield Banc Corp.,39.9,129943167.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mbcn,
MSEX,Middlesex Water Company,59.53,980367542.86,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/msex,
MSBI,"Midland States Bancorp, Inc.",26.01,625890880.71,,2016.0,Finance,Major Banks,https://www.nasdaq.com/symbol/msbi,
MSVB,"Mid-Southern Bancorp, Inc.",12.56,44778861.76,,2018.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/msvb,
MOFG,"MidWestOne Financial Group, Inc.",27.19,442174057.82,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mofg,
MIST,Milestone Pharmaceuticals Inc.,19.37,474385672.54,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mist,
MLND,"Millendo Therapeutics, Inc. ",11.08,148314630.76,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mlnd,
TIGO,Millicom International Cellular S.A.,57.71,5833846190.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/tigo,
MIME,Mimecast Limited,48.92,3001005471.8,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mime,
MNDO,MIND C.T.I. Ltd.,2.15,42600370.9,,,Technology,EDP Services,https://www.nasdaq.com/symbol/mndo,
NERV,"Minerva Neurosciences, Inc",6.39,249372759.69,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nerv,
MGEN,"Miragen Therapeutics, Inc.",2.34,72379052.46,,2014.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/mgen,
MRTX,"Mirati Therapeutics, Inc.",103.45,3729075288.15,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mrtx,
MIRM,"Mirum Pharmaceuticals, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/mirm,
MSON,"MISONIX, Inc.",22.89,220684847.67,,1992.0,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/mson,
MIND,"Mitcham Industries, Inc.",3.95,47907176.05,,1994.0,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mind,
MINDP,"Mitcham Industries, Inc.",23.6,18832800.0,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/mindp,
MITK,"Mitek Systems, Inc.",10.57,421186256.96,,,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/mitk,
MKSI,"MKS Instruments, Inc.",76.63,4165396833.8,,1999.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mksi,
MMAC,"MMA Capital Holdings, Inc.",31.92,187826856.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/mmac,
MTC,"MMTec, Inc.",12.5,250875000.0,,2019.0,,,https://www.nasdaq.com/symbol/mtc,
MINI,"Mobile Mini, Inc.",33.97,1527723638.1,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/mini,
MOBL,"MobileIron, Inc.",6.21,675162669.87,,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mobl,
MMDM,Modern Media Acquisition Corp.,10.75,214272429.25,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdm,
MMDMR,Modern Media Acquisition Corp.,0.235,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmr,
MMDMU,Modern Media Acquisition Corp.,12.54,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmu,
MMDMW,Modern Media Acquisition Corp.,0.22,0.0,,2017.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/mmdmw,
MRNA,"Moderna, Inc.",14.14,4652106237.8,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mrna,
MOGO,Mogo Inc.,3.1299,85377609.3837,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mogo,
MWK,"Mohawk Group Holdings, Inc.",7.5,131556060.0,,2019.0,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/mwk,
MTEM,"Molecular Templates, Inc.",7.5,275768632.5,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtem,
MBRX,"Moleculin Biotech, Inc.",1.26,56941980.48,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mbrx,
MNTA,"Momenta Pharmaceuticals, Inc.",10.27,1012740341.21,,2004.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/mnta,
MOMO,Momo Inc.,33.69,5369911662.33,159391857.0,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/momo,
MKGI,"Monaker Group, Inc.",2.75,29462966.5,,,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/mkgi,
MCRI,"Monarch Casino & Resort, Inc.",44.56,801442435.52,,1993.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/mcri,
MDLZ,"Mondelez International, Inc.",54.77,78892667177.67,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/mdlz,
MGI,"Moneygram International, Inc.",2.04,126629699.28,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/mgi,
MDB,"MongoDB, Inc.",151.79,8398337756.77,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mdb,
MNCL,Monocle Acquisition Corporation,9.95,221686000.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mncl,
MNCLU,Monocle Acquisition Corporation,10.3,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mnclu,
MNCLW,Monocle Acquisition Corporation,0.36,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/mnclw,
MPWR,"Monolithic Power Systems, Inc.",143.12,6162317840.0,,2004.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mpwr,
TYPE,Monotype Imaging Holdings Inc.,16.98,702520960.26,,2007.0,Technology,EDP Services,https://www.nasdaq.com/symbol/type,
MNRO,"Monro, Inc. ",80.96,2686103347.84,,1991.0,Consumer Services,Automotive Aftermarket,https://www.nasdaq.com/symbol/mnro,
MRCC,Monroe Capital Corporation,11.38,232659138.32,,2012.0,,,https://www.nasdaq.com/symbol/mrcc,
MRCCL,Monroe Capital Corporation,25.0,0.0,,,,,https://www.nasdaq.com/symbol/mrccl,
MNST,Monster Beverage Corporation,65.79,35761877934.84,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/mnst,
MORN,"Morningstar, Inc.",153.96,6567273573.48,,2005.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/morn,
MORF,"Morphic Holding, Inc.",20.7,612645128.1,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/morf,
MOR,MorphoSys AG,26.27,236929235.08,9019004.0,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mor,
MOSY,"MoSys, Inc.",0.18899999999999997,8171111.844,,2001.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/mosy,
MOTA,"Mota Group, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/mota,
MTFB,Motif Bio plc,0.7169,2888920.606,4029740.0,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtfb,
MTFBW,Motif Bio plc,0.07,0.0,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mtfbw,
MPAA,"Motorcar Parts of America, Inc.",18.5,348166152.0,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/mpaa,
MOTS,"Motus GI Holdings, Inc.",3.04,65210666.08,,2018.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/mots,
MPVD,Mountain Province Diamonds Inc.,0.97,203805867.74,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/mpvd,
MOXC,"Moxian, Inc.",1.8,24248752.2,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/moxc,
COOP,Mr. Cooper Group Inc.,7.91,720189774.92,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/coop,
MSBF,MSB Financial Corp.,15.75,84527950.5,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/msbf,
MTBC,"MTBC, Inc.",4.83,58096408.86,,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtbc,
MTBCP,"MTBC, Inc.",27.8042,25838415.2558,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mtbcp,
MTSC,MTS Systems Corporation,55.9,1003655264.3,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/mtsc,
MUDS,Mudrick Capital Acquisition Corporation,10.2,265200000.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/muds,
MUDSU,Mudrick Capital Acquisition Corporation,10.62,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/mudsu,
MUDSW,Mudrick Capital Acquisition Corporation,0.45,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/mudsw,
MBIO,"Mustang Bio, Inc.",3.37,135673561.29,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mbio,
MFSF,MutualFirst Financial Inc.,32.0,275755584.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mfsf,
MVBF,MVB Financial Corp.,16.99,197777922.57,,,Finance,Major Banks,https://www.nasdaq.com/symbol/mvbf,
MYSZ,"My Size, Inc.",0.62,18527856.18,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/mysz,
MYL,Mylan N.V.,18.43,9500076143.07,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/myl,
MYND,"MYnd Analytics, Inc.",1.38,17527747.08,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/mynd,
MYNDW,"MYnd Analytics, Inc.",0.29,0.0,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/myndw,
MYOK,"MyoKardia, Inc.",50.09,2307671545.36,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/myok,
MYOS,MYOS RENS Technology Inc.,1.7,15590118.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/myos,
MYRG,"MYR Group, Inc.",36.68,609255973.76,,,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/myrg,
MYGN,"Myriad Genetics, Inc.",25.99,1906975783.57,,1995.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/mygn,
NBRV,Nabriva Therapeutics plc,2.33,186437074.96,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nbrv,
NAKD,Naked Brand Group Limited,0.15,8923145.4,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/nakd,
NNDM,Nano Dimension Ltd.,0.3929,7999005.1307,20358883.0,,Technology,Electrical Products,https://www.nasdaq.com/symbol/nndm,
NANO,Nanometrics Incorporated,33.12,817660333.44,,1984.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/nano,
NSTG,"NanoString Technologies, Inc.",30.5,1068991267.0,,2013.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nstg,
NAOV,"NanoVibronix, Inc.",3.02,12426889.28,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/naov,
NH,"NantHealth, Inc.",0.5694,62594937.4518,,2016.0,Technology,EDP Services,https://www.nasdaq.com/symbol/nh,
NK,"NantKwest, Inc.",1.29,127289657.37,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nk,
NSSC,"NAPCO Security Technologies, Inc.",26.16,483302834.64,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/nssc,
NDAQ,"Nasdaq, Inc.",103.29,17115618837.9,,,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/ndaq,
NTRA,"Natera, Inc.",25.38,1766483506.62,,2015.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/ntra,
NATH,"Nathan&#39;s Famous, Inc.",76.0,320012592.0,,1993.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/nath,
NKSH,"National Bankshares, Inc.",36.33,236347503.42,,,Finance,Major Banks,https://www.nasdaq.com/symbol/nksh,
FIZZ,National Beverage Corp.,42.72,1992697468.8,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/fizz,
NCMI,"National CineMedia, Inc.",7.11,561461100.66,,2007.0,Consumer Services,Advertising,https://www.nasdaq.com/symbol/ncmi,
NESR,National Energy Services Reunited Corp.,8.12,705601845.48,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/nesr,
NESRW,National Energy Services Reunited Corp.,0.65,0.0,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/nesrw,
NGHC,National General Holdings Corp,22.51,2547412265.26,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghc,
NGHCN,National General Holdings Corp,24.5,4900000.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghcn,
NGHCO,National General Holdings Corp,24.69,4073850.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghco,
NGHCP,National General Holdings Corp,25.05,55110000.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghcp,
NGHCZ,National General Holdings Corp,26.18,0.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nghcz,
NHLD,National Holdings Corporation,2.73,35216634.18,,,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/nhld,
NHLDW,National Holdings Corporation,0.2207,0.0,,,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/nhldw,
NATI,National Instruments Corporation,42.99,5668926777.27,,1995.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/nati,
NRC,National Research Corporation,56.86,1413789272.26,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/nrc,
NSEC,"National Security Group, Inc.",11.58,29264234.88,,,Finance,Life Insurance,https://www.nasdaq.com/symbol/nsec,
EYE,"National Vision Holdings, Inc.",31.44,2459168009.28,,2017.0,Health Care,Ophthalmic Goods,https://www.nasdaq.com/symbol/eye,
NWLI,"National Western Life Group, Inc.",263.7,958818474.0,,,Finance,Life Insurance,https://www.nasdaq.com/symbol/nwli,
NAII,"Natural Alternatives International, Inc.",10.94,79409598.18,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/naii,
NHTC,Natural Health Trends Corp.,7.16,80373334.16,,,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/nhtc,
NATR,"Nature&#39;s Sunshine Products, Inc.",8.8,169604820.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/natr,
BABY,Natus Medical Incorporated,26.07,886530684.6,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby,
JSM,Navient Corporation,21.8,0.0,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/jsm,
NAVI,Navient Corporation,13.55,3245551284.0,,,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/navi,
NMCI,Navios Maritime Containers L.P.,2.32,80279192.0,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/nmci,
NBCP,NB Capital Acquisition Corp.,,0.0,,,,,https://www.nasdaq.com/symbol/nbcp,
NBTB,NBT Bancorp Inc.,37.14,1625159009.58,,,Finance,Major Banks,https://www.nasdaq.com/symbol/nbtb,
NCSM,"NCS Multistage Holdings, Inc.",2.84,132542567.12,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/ncsm,
NEBU,Nebula Acquisition Corporation,10.15,348906250.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/nebu,
NEBUU,Nebula Acquisition Corporation,10.45,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/nebuu,
NEBUW,Nebula Acquisition Corporation,1.1,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/nebuw,
NKTR,Nektar Therapeutics,32.49,5663234267.55,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nktr,
NMRD,Nemaura Medical Inc.,0.871,181158683.784,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nmrd,
NEOG,Neogen Corporation,64.08,3339876641.76,,1989.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/neog,
NEO,"NeoGenomics, Inc.",23.21,2215853593.8,,,Health Care,Precision Instruments,https://www.nasdaq.com/symbol/neo,
NTGN,"Neon Therapeutics, Inc.",4.36,123524659.84,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ntgn,
NEON,Neonode Inc.,2.87,25288011.98,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/neon,
NEOS,"Neos Therapeutics, Inc.",1.37,68119846.92,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/neos,
NVCN,Neovasc Inc.,4.02,30074379.78,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nvcn,
NEPT,Neptune Wellness Solutions Inc.,4.82,392565280.78,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nept,
UEPS,"Net 1 UEPS Technologies, Inc.",4.1,232945292.5,,2005.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/ueps,
NETE,"Net Element, Inc.",4.015,16520094.91,,,Technology,EDP Services,https://www.nasdaq.com/symbol/nete,
NTAP,"NetApp, Inc.",58.95,14149307923.65,,1995.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/ntap,
NTES,"NetEase, Inc.",259.38,18923330133.18,72956011.0,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ntes,
NFLX,"Netflix, Inc.",365.99,160018130598.47,,2002.0,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/nflx,
NTGR,"NETGEAR, Inc.",26.58,837049359.42,,2003.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/ntgr,
NTCT,"NetScout Systems, Inc.",25.95,2010155222.55,,1999.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ntct,
NTWK,NetSol Technologies Inc.,5.79,67587845.37,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ntwk,
NBSE,"NeuBase Therapeutics, Inc. ",4.64,72032376.16,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nbse,
CUR,"Neuralstem, Inc.",0.3477,6958672.0449,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cur,
NBIX,"Neurocrine Biosciences, Inc.",87.09,7950178124.07,,1996.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nbix,
NURO,"NeuroMetrix, Inc.",0.42700000000000005,3766256.5710000005,,2004.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nuro,
NUROW,"NeuroMetrix, Inc.",0.0174,0.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nurow,
STIM,"Neuronetics, Inc.",12.61,230865456.25,,2018.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/stim,
NTRP,"Neurotrope, Inc.",6.44,83381062.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ntrp,
NBEV,New Age Beverages Corporation,4.06,306094532.52,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/nbev,
NFE,New Fortress Energy LLC,11.78,1977816010.88,,2019.0,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/nfe,
NYMT,"New York Mortgage Trust, Inc.",6.27,1191874676.85,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/nymt,
NYMTN,"New York Mortgage Trust, Inc.",24.8,133920000.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/nymtn,
NYMTO,"New York Mortgage Trust, Inc.",24.84,89424000.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/nymto,
NYMTP,"New York Mortgage Trust, Inc.",24.7348,74204400.0,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/nymtp,
NEWA,"Newater Technology, Inc.",6.1197,66147837.3,,2017.0,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/newa,
NWL,Newell Brands Inc.,15.15,6409965000.0,,,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/nwl,
NLNK,NewLink Genetics Corporation,1.45,54050347.9,,2011.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nlnk,
NMRK,"Newmark Group, Inc.",9.75,1741276358.25,,2017.0,Finance,Real Estate,https://www.nasdaq.com/symbol/nmrk,
NWS,News Corporation,13.88,8122048060.32,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/nws,
NWSA,News Corporation,13.58,7946499471.12,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/nwsa,
NEWT,Newtek Business Services Corp.,22.04,421302512.36,,,,,https://www.nasdaq.com/symbol/newt,
NEWTI,Newtek Business Services Corp.,25.71,0.0,,,,,https://www.nasdaq.com/symbol/newti,
NEWTZ,Newtek Business Services Corp.,27.149,0.0,,,,,https://www.nasdaq.com/symbol/newtz,
NXMD,"Nexeon Medsystems, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/nxmd,
NXST,"Nexstar Media Group, Inc.",106.94,4929058696.1,,2003.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/nxst,
NXTC,"NextCure, Inc.",16.28,369796374.2,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nxtc,
NEXT,NextDecade Corporation,5.89,648557453.58,,2015.0,Public Utilities,Oil & Gas Production,https://www.nasdaq.com/symbol/next,
NXGN,"NextGen Healthcare, Inc.",19.87,1298714068.89,,,Technology,EDP Services,https://www.nasdaq.com/symbol/nxgn,
BIMI,NF Energy Saving Corporation,2.6299,19916992.7411,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/bimi,
