Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
IIN,IntriCon Corporation,21.92,191515368.8,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/iin,
INTU,Intuit Inc.,274.81,71242674631.85,,1993.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/intu,
ISRG,"Intuitive Surgical, Inc.",532.28,61451011680.24,,2000.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/isrg,
PLW,Invesco 1-30 Laddered Treasury ETF,33.98,122328000.0,,,,,https://www.nasdaq.com/symbol/plw,
ADRA,Invesco BLDRS Asia 50 ADR Index Fund,30.94,18564000.0,,,,,https://www.nasdaq.com/symbol/adra,
ADRD,Invesco BLDRS Developed Markets 100 ADR Index Fund,21.7862,32679300.0,,,,,https://www.nasdaq.com/symbol/adrd,
ADRE,Invesco BLDRS Emerging Markets 50 ADR Index Fund,40.15,134502500.0,,,,,https://www.nasdaq.com/symbol/adre,
ADRU,Invesco BLDRS Europe Select ADR Index Fund,21.278000000000002,11702900.0,,,,,https://www.nasdaq.com/symbol/adru,
PKW,Invesco BuyBack Achievers ETF,63.37,1162839500.0,,,,,https://www.nasdaq.com/symbol/pkw,
PFM,Invesco Dividend Achievers ETF,29.11,301288500.0,,,,,https://www.nasdaq.com/symbol/pfm,
PYZ,Invesco DWA Basic Materials Momentum ETF,58.9001,58900100.0,,,,,https://www.nasdaq.com/symbol/pyz,
PEZ,Invesco DWA Consumer Cyclicals Momentum ETF,56.805,51124500.0,,,,,https://www.nasdaq.com/symbol/pez,
PSL,Invesco DWA Consumer Staples Momentum ETF,73.65,158347500.0,,,,,https://www.nasdaq.com/symbol/psl,
PIZ,Invesco DWA Developed Markets Momentum ETF,27.092,181516400.0,,,,,https://www.nasdaq.com/symbol/piz,
PIE,Invesco DWA Emerging Markets Momentum ETF,18.0219,169405860.0,,,,,https://www.nasdaq.com/symbol/pie,
PXI,Invesco DWA Energy Momentum ETF,29.75,43137500.0,,,,,https://www.nasdaq.com/symbol/pxi,
PFI,Invesco DWA Financial Momentum ETF,38.7499,44562385.0,,,,,https://www.nasdaq.com/symbol/pfi,
PTH,Invesco DWA Healthcare Momentum ETF,89.48,143168000.0,,,,,https://www.nasdaq.com/symbol/pth,
PRN,Invesco DWA Industrials Momentum ETF,67.9,112035000.0,,,,,https://www.nasdaq.com/symbol/prn,
PDP,Invesco DWA Momentum ETF,61.85,1580267500.0,,,,,https://www.nasdaq.com/symbol/pdp,
DWAQ,Invesco DWA NASDAQ Momentum ETF,121.95,48780000.0,,,,,https://www.nasdaq.com/symbol/dwaq,
DWAS,Invesco DWA SmallCap Momentum ETF,55.16,267526000.0,,,,,https://www.nasdaq.com/symbol/dwas,
DWIN,Invesco DWA Tactical Multi-Asset Income ETF,25.4588,39461165.4588,,,,,https://www.nasdaq.com/symbol/dwin,
DWTR,Invesco DWA Tactical Sector Rotation ETF,32.33,69509532.33,,,,,https://www.nasdaq.com/symbol/dwtr,
PTF,Invesco DWA Technology Momentum ETF,77.42,243873000.0,,,,,https://www.nasdaq.com/symbol/ptf,
PUI,Invesco DWA Utilities Momentum ETF,33.12,228528000.0,,,,,https://www.nasdaq.com/symbol/pui,
IDLB,Invesco FTSE International Low Beta Equal Weight ETF,28.05,79930522.65,,,,,https://www.nasdaq.com/symbol/idlb,
PRFZ,Invesco FTSE RAFI US 1500 Small-Mid ETF,127.95,2015212500.0,,,,,https://www.nasdaq.com/symbol/prfz,
PIO,Invesco Global Water ETF,27.9284,191309540.0,,,,,https://www.nasdaq.com/symbol/pio,
PGJ,Invesco Golden Dragon China ETF,37.01,194302500.0,,,,,https://www.nasdaq.com/symbol/pgj,
PEY,Invesco High Yield Equity Dividend Achievers ETF,18.3,853695000.0,,,,,https://www.nasdaq.com/symbol/pey,
IPKW,Invesco International BuyBack Achievers ETF,31.6485,166158454.4685,,,,,https://www.nasdaq.com/symbol/ipkw,
PID,Invesco International Dividend Achievers ETF,16.34,759810000.0,,,,,https://www.nasdaq.com/symbol/pid,
KBWB,Invesco KBW Bank ETF,50.54,535724000.0,,,,,https://www.nasdaq.com/symbol/kbwb,
KBWD,Invesco KBW High Dividend Yield Financial ETF,21.6,300240000.0,,,,,https://www.nasdaq.com/symbol/kbwd,
KBWY,Invesco KBW Premium Yield Equity REIT ETF,30.61,330588000.0,,,,,https://www.nasdaq.com/symbol/kbwy,
KBWP,Invesco KBW Property & Casualty Insurance ETF,72.0368,104453360.0,,,,,https://www.nasdaq.com/symbol/kbwp,
KBWR,Invesco KBW Regional Banking ETF,49.58,74370000.0,,,,,https://www.nasdaq.com/symbol/kbwr,
LDRI,Invesco LadderRite 0-5 Year Corporate Bond ETF,25.235,10094000.0,,,,,https://www.nasdaq.com/symbol/ldri,
PNQI,Invesco Nasdaq Internet ETF,141.23,579043000.0,,,,,https://www.nasdaq.com/symbol/pnqi,
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ET,16.7,2125976800.0,,,,,https://www.nasdaq.com/symbol/pdbc,
QQQ,"Invesco QQQ Trust, Series 1",192.56,75685708000.0,,,,,https://www.nasdaq.com/symbol/qqq,
ISDX,Invesco RAFI Strategic Developed ex-US ETF,24.95,240767524.95,,,,,https://www.nasdaq.com/symbol/isdx,
ISDS,Invesco RAFI Strategic Developed ex-US Small Company ETF,23.32,15158023.32,,,,,https://www.nasdaq.com/symbol/isds,
ISEM,Invesco RAFI Strategic Emerging Markets ETF,25.95,27247525.95,,,,,https://www.nasdaq.com/symbol/isem,
IUS,Invesco RAFI Strategic US ETF,25.59,113875525.59,,,,,https://www.nasdaq.com/symbol/ius,
IUSS,Invesco RAFI Strategic US Small Company ETF,23.45,24622523.45,,,,,https://www.nasdaq.com/symbol/iuss,
USLB,Invesco Russell 1000 Low Beta Equal Weight ETF,33.375,125139395.625,,,,,https://www.nasdaq.com/symbol/uslb,
PSCD,Invesco S&P SmallCap Consumer Discretionary ETF,58.84,29420000.0,,,,,https://www.nasdaq.com/symbol/pscd,
PSCC,Invesco S&P SmallCap Consumer Staples ETF,72.8135,50969450.0,,,,,https://www.nasdaq.com/symbol/pscc,
PSCE,Invesco S&P SmallCap Energy ETF,8.77,22363500.0,,,,,https://www.nasdaq.com/symbol/psce,
PSCF,Invesco S&P SmallCap Financials ETF,54.3645,133193025.0,,,,,https://www.nasdaq.com/symbol/pscf,
PSCH,Invesco S&P SmallCap Health Care ETF,117.47,516868000.0,,,,,https://www.nasdaq.com/symbol/psch,
PSCI,Invesco S&P SmallCap Industrials ETF,66.11,59499000.0,,,,,https://www.nasdaq.com/symbol/psci,
PSCT,Invesco S&P SmallCap Information Technology ETF,83.2585,312219375.0,,,,,https://www.nasdaq.com/symbol/psct,
PSCM,Invesco S&P SmallCap Materials ETF,44.41,15543500.0,,,,,https://www.nasdaq.com/symbol/pscm,
PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF,52.4399,49817905.0,,,,,https://www.nasdaq.com/symbol/pscu,
VRIG,Invesco Variable Rate Investment Grade ETF,24.89,416907524.89,,,,,https://www.nasdaq.com/symbol/vrig,
PHO,Invesco Water Resources ETF,35.58,973113000.0,,,,,https://www.nasdaq.com/symbol/pho,
ISTR,Investar Holding Corporation,23.82,238954855.8,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/istr,
ISBC,"Investors Bancorp, Inc.",11.12,3099316771.44,,,Finance,Major Banks,https://www.nasdaq.com/symbol/isbc,
ITIC,Investors Title Company,162.47,306854164.54,,,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/itic,
NVIV,InVivo Therapeutics Holdings Corp.,0.7,6517924.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nviv,
IONS,"Ionis Pharmaceuticals, Inc.",65.2,9149059208.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ions,
IOVA,"Iovance Biotherapeutics, Inc.",24.03,2968046970.93,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/iova,
IPGP,IPG Photonics Corporation,141.92,7542172779.36,,2006.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/ipgp,
IPIC,iPic Entertainment Inc.,3.0,34403664.0,,2018.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ipic,
CLRG,IQ Chaikin U.S. Large Cap ETF,24.94,273093000.0,,,,,https://www.nasdaq.com/symbol/clrg,
CSML,IQ Chaikin U.S. Small Cap ETF,24.83,271888500.0,,,,,https://www.nasdaq.com/symbol/csml,
IQ,"iQIYI, Inc.",19.91,5928318615.12,297755832.0,2018.0,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/iq,
IRMD,iRadimed Corporation,19.18,213995517.96,,2014.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/irmd,
IRTC,"iRhythm Technologies, Inc.",80.98,1999143380.44,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/irtc,
IRIX,IRIDEX Corporation,4.04,55093104.28,,1996.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/irix,
IRDM,Iridium Communications Inc,24.71,2798201566.86,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/irdm,
IRBT,iRobot Corporation,90.73,2545429968.54,,2005.0,Consumer Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/irbt,
IRWD,"Ironwood Pharmaceuticals, Inc.",10.57,1644917193.85,,2010.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/irwd,
IRCP,IRSA Propiedades Comerciales S.A.,21.37,81598460.05,3818365.0,,Consumer Services,Building operators,https://www.nasdaq.com/symbol/ircp,
SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,50.82,1862553000.0,,,,,https://www.nasdaq.com/symbol/slqd,
ISHG,iShares 1-3 Year International Treasury Bond ETF,79.35,67447500.0,,,,,https://www.nasdaq.com/symbol/ishg,
SHY,iShares 1-3 Year Treasury Bond ETF,84.55,17290475000.0,,,,,https://www.nasdaq.com/symbol/shy,
TLT,iShares 20+ Year Treasury Bond ETF,131.83,13947614000.0,,,,,https://www.nasdaq.com/symbol/tlt,
IEI,iShares 3-7 Year Treasury Bond ETF,125.25,7402275000.0,,,,,https://www.nasdaq.com/symbol/iei,
IEF,iShares 7-10 Year Treasury Bond ETF,109.47,16639440000.0,,,,,https://www.nasdaq.com/symbol/ief,
AIA,iShares Asia 50 ETF,60.72,1086888000.0,,,,,https://www.nasdaq.com/symbol/aia,
USIG,iShares Broad USD Investment Grade Corporate Bond ETF,56.79,3333573000.0,,,,,https://www.nasdaq.com/symbol/usig,
COMT,iShares Commodities Select Strategy ETF,33.0,310200000.0,,,,,https://www.nasdaq.com/symbol/comt,
ISTB,iShares Core 1-5 Year USD Bond ETF,50.29,2650283000.0,,,,,https://www.nasdaq.com/symbol/istb,
IXUS,iShares Core MSCI Total International Stock ETF,58.73,15246308000.0,,,,,https://www.nasdaq.com/symbol/ixus,
IUSG,iShares Core S&P U.S. Growth ETF,64.15,6831975000.0,,,,,https://www.nasdaq.com/symbol/iusg,
IUSV,iShares Core S&P U.S. Value ETF,57.2,5762900000.0,,,,,https://www.nasdaq.com/symbol/iusv,
IUSB,iShares Core Total USD Bond Market ETF,51.52,3817632000.0,,,,,https://www.nasdaq.com/symbol/iusb,
HEWG,iShares Currency Hedged MSCI Germany ETF,26.91,173569500.0,,,,,https://www.nasdaq.com/symbol/hewg,
SUSB,iShares ESG 1-5 Year USD Corporate Bond ETF,25.256,101024000.0,,,,,https://www.nasdaq.com/symbol/susb,
ESGD,iShares ESG MSCI EAFE ETF,64.28,842068000.0,,,,,https://www.nasdaq.com/symbol/esgd,
ESGE,iShares ESG MSCI EM ETF,34.06,715260000.0,,,,,https://www.nasdaq.com/symbol/esge,
ESGU,iShares ESG MSCI USA ETF,65.6936,259489720.0,,,,,https://www.nasdaq.com/symbol/esgu,
SUSL,iShares ESG MSCI USA Leaders ETF,51.22,1431599000.0,,,,,https://www.nasdaq.com/symbol/susl,
SUSC,iShares ESG USD Corporate Bond ETF,25.7,42405000.0,,,,,https://www.nasdaq.com/symbol/susc,
XT,iShares Exponential Technologies ETF,38.96,2571360000.0,,,,,https://www.nasdaq.com/symbol/xt,
FALN,iShares Fallen Angels USD Bond ETF,26.605,101099000.0,,,,,https://www.nasdaq.com/symbol/faln,
IFEU,iShares FTSE EPRA/NAREIT Europe Index Fund,36.91,25837000.0,,,,,https://www.nasdaq.com/symbol/ifeu,
IFGL,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,30.31,403123000.0,,,,,https://www.nasdaq.com/symbol/ifgl,
BGRN,iShares Global Green Bond ETF,54.3,27150000.0,,,,,https://www.nasdaq.com/symbol/bgrn,
IGF,iShares Global Infrastructure ETF,46.74,3257778000.0,,,,,https://www.nasdaq.com/symbol/igf,
GNMA,iShares GNMA Bond ETF,50.05,137637500.0,,,,,https://www.nasdaq.com/symbol/gnma,
HYXE,iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF,51.33,10266000.0,,,,,https://www.nasdaq.com/symbol/hyxe,
IGIB,iShares Intermediate-Term Corporate Bond ETF,56.69,6712096000.0,,,,,https://www.nasdaq.com/symbol/igib,
IGOV,iShares International Treasury Bond ETF,50.29,1066148000.0,,,,,https://www.nasdaq.com/symbol/igov,
EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,113.1,15709590000.0,,,,,https://www.nasdaq.com/symbol/emb,
MBB,iShares MBS ETF,107.46,17440758000.0,,,,,https://www.nasdaq.com/symbol/mbb,
JKI,iShares Morningstar Mid-Cap ETF,159.4575,470399625.0,,,,,https://www.nasdaq.com/symbol/jki,
ACWX,iShares MSCI ACWI ex US Index Fund,46.83,3830694000.0,,,,,https://www.nasdaq.com/symbol/acwx,
ACWI,iShares MSCI ACWI Index Fund,74.54,10882840000.0,,,,,https://www.nasdaq.com/symbol/acwi,
AAXJ,iShares MSCI All Country Asia ex Japan Index Fund,69.3,4074840000.0,,,,,https://www.nasdaq.com/symbol/aaxj,
EWZS,iShares MSCI Brazil Small-Cap ETF,18.605,96746000.0,,,,,https://www.nasdaq.com/symbol/ewzs,
MCHI,iShares MSCI China ETF,58.92,4289376000.0,,,,,https://www.nasdaq.com/symbol/mchi,
SCZ,iShares MSCI EAFE Small-Cap ETF,57.54,9540132000.0,,,,,https://www.nasdaq.com/symbol/scz,
EEMA,iShares MSCI Emerging Markets Asia ETF,65.69,499244000.0,,,,,https://www.nasdaq.com/symbol/eema,
EMXC,iShares MSCI Emerging Markets ex China ETF,50.1068,30064080.0,,,,,https://www.nasdaq.com/symbol/emxc,
EUFN,iShares MSCI Europe Financials Sector Index Fund,18.34,1052716000.0,,,,,https://www.nasdaq.com/symbol/eufn,
IEUS,iShares MSCI Europe Small-Cap ETF,49.75,141787500.0,,,,,https://www.nasdaq.com/symbol/ieus,
RING,iShares MSCI Global Gold Miners ETF,20.96,249424000.0,,,,,https://www.nasdaq.com/symbol/ring,
SDG,iShares MSCI Global Impact ETF,57.87,54976500.0,,,,,https://www.nasdaq.com/symbol/sdg,
EWJE,iShares MSCI Japan Equal Weighted ETF,33.19,6638000.0,,,,,https://www.nasdaq.com/symbol/ewje,
EWJV,iShares MSCI Japan Value ETF,24.6239,7387170.0,,,,,https://www.nasdaq.com/symbol/ewjv,
ENZL,iShares MSCI New Zealand ETF,54.15,178695000.0,,,,,https://www.nasdaq.com/symbol/enzl,
QAT,iShares MSCI Qatar ETF,18.27,52983000.0,,,,,https://www.nasdaq.com/symbol/qat,
TUR,iShares MSCI Turkey ETF,24.84,356454000.0,,,,,https://www.nasdaq.com/symbol/tur,
UAE,iShares MSCI UAE ETF,13.77,47506500.0,,,,,https://www.nasdaq.com/symbol/uae,
IBB,iShares Nasdaq Biotechnology Index Fund,108.53,7445158000.0,,,,,https://www.nasdaq.com/symbol/ibb,
SOXX,iShares PHLX SOX Semiconductor Sector Index Fund,200.1,1600800000.0,,,,,https://www.nasdaq.com/symbol/soxx,
PFF,iShares Preferred and Income Securities ETF,36.9,15486930000.0,,,,,https://www.nasdaq.com/symbol/pff,
AMCA,iShares Russell 1000 Pure U.S. Revenue ETF,28.71,11484000.0,,,,,https://www.nasdaq.com/symbol/amca,
EMIF,iShares S&P Emerging Markets Infrastructure Index Fund,29.6196,26657640.0,,,,,https://www.nasdaq.com/symbol/emif,
ICLN,iShares S&P Global Clean Energy Index Fund,10.85,285355000.0,,,,,https://www.nasdaq.com/symbol/icln,
WOOD,iShares S&P Global Timber & Forestry Index Fund,59.0911,226909824.0,,,,,https://www.nasdaq.com/symbol/wood,
INDY,iShares S&P India Nifty 50 Index Fund,37.9,884965000.0,,,,,https://www.nasdaq.com/symbol/indy,
IJT,iShares S&P Small-Cap 600 Growth ETF,182.33,5451667000.0,,,,,https://www.nasdaq.com/symbol/ijt,
DVY,iShares Select Dividend ETF,100.37,17534639000.0,,,,,https://www.nasdaq.com/symbol/dvy,
SHV,iShares Short Treasury Bond ETF,110.51,24665832000.0,,,,,https://www.nasdaq.com/symbol/shv,
IGSB,iShares Short-Term Corporate Bond ETF,53.26,12542730000.0,,,,,https://www.nasdaq.com/symbol/igsb,
ISRL,"Isramco, Inc.",120.45,327340701.6,,1983.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/isrl,
ITMR,Itamar Medical Ltd.,9.69,16665007.35,1719815.0,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/itmr,
ITI,"Iteris, Inc.",5.28,208937483.04,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/iti,
ITRM,Iterum Therapeutics plc,6.5024,93434403.1232,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/itrm,
ITRI,"Itron, Inc.",61.46,2418389724.38,,1993.0,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/itri,
ITRN,Ituran Location and Control Ltd.,30.79,722808520.49,,2005.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/itrn,
ISEE,"IVERIC bio, Inc.",1.2906,53530758.252,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/isee,
IVENC,Ivy NextShares,100.02,44996097.42,,,,,https://www.nasdaq.com/symbol/ivenc,
IVFGC,Ivy NextShares,100.02,43012800.84,,,,,https://www.nasdaq.com/symbol/ivfgc,
IVFVC,Ivy NextShares,100.02,45012500.7,,,,,https://www.nasdaq.com/symbol/ivfvc,
IZEA,"IZEA Worldwide, Inc.",0.5133,13932879.1755,,,Consumer Services,Advertising,https://www.nasdaq.com/symbol/izea,
JJSF,J & J Snack Foods Corp.,163.65,3079475856.15,,1986.0,Consumer Non-Durables,Specialty Foods,https://www.nasdaq.com/symbol/jjsf,
MAYS,"J. W. Mays, Inc.",35.0,70552300.0,,,Consumer Services,Building operators,https://www.nasdaq.com/symbol/mays,
JBHT,"J.B. Hunt Transport Services, Inc.",87.63,9528789193.59,,,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/jbht,
JCOM,"j2 Global, Inc.",89.51,4380461772.89,,1999.0,Technology,Telecommunications Equipment,https://www.nasdaq.com/symbol/jcom,
JKHY,"Jack Henry & Associates, Inc.",137.4,10607781647.4,,1985.0,Technology,EDP Services,https://www.nasdaq.com/symbol/jkhy,
JACK,Jack In The Box Inc.,79.64,2055776070.04,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/jack,
JAGX,"Jaguar Health, Inc.",3.32,8110750.04,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/jagx,
JAKK,"JAKKS Pacific, Inc.",0.85,25044135.65,,1996.0,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/jakk,
JRVR,"James River Group Holdings, Ltd.",48.19,1453566246.46,,2014.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/jrvr,
JSML,Janus Henderson Small Cap Growth Alpha ETF,43.55,32749600.0,,,,,https://www.nasdaq.com/symbol/jsml,
JSMD,Janus Henderson Small/Mid Cap Growth Alpha ETF,45.0779,94753700.7221,,,,,https://www.nasdaq.com/symbol/jsmd,
JASN,"Jason Industries, Inc.",0.5251,14750351.4807,,2013.0,Consumer Durables,Miscellaneous manufacturing industries,https://www.nasdaq.com/symbol/jasn,
JAZZ,Jazz Pharmaceuticals plc,141.75,8084789496.0,,2007.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/jazz,
JD,"JD.com, Inc.",30.71,28413886297.67,925232377.0,2014.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/jd,
JRSH,"Jerash Holdings (US), Inc.",7.14,80860500.0,,2018.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/jrsh,
JBLU,JetBlue Airways Corporation,18.94,5699932486.7,,2002.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/jblu,
JCTCF,Jewett-Cameron Trading Company,8.9,35863333.2,,,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/jctcf,
JFIN,Jiayin Group Inc.,10.9458,38310300.0,3500000.0,2019.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/jfin,
JMU,JMU Limited,1.2,3090633.6,2575528.0,2015.0,Technology,EDP Services,https://www.nasdaq.com/symbol/jmu,
JBSS,"John B. Sanfilippo & Son, Inc.",78.78,897220062.96,,1991.0,Consumer Non-Durables,Specialty Foods,https://www.nasdaq.com/symbol/jbss,
JOUT,Johnson Outdoors Inc.,73.75,741191998.75,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/jout,
JNCE,"Jounce Therapeutics, Inc.",4.26,140462189.7,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/jnce,
KALU,Kaiser Aluminum Corporation,92.1,1484943772.8,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/kalu,
KXIN,Kaixin Auto Holdings,1.95,119638075.05,,2017.0,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/kxin,
KALA,"Kala Pharmaceuticals, Inc.",6.1,206685427.7,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kala,
KLDO,"Kaleido Biosciences, Inc.",9.36,279000100.08,,2019.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/kldo,
KALV,"KalVista Pharmaceuticals, Inc.",18.95,326837244.6,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kalv,
KMDA,Kamada Ltd.,5.95,239755714.1,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kmda,
KNDI,"Kandi Technologies Group, Inc.",5.67,298133368.47,,,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/kndi,
KRTX,"Karuna Therapeutics, Inc.",19.67,460528871.18,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/krtx,
KPTI,Karyopharm Therapeutics Inc.,7.79,474134026.55,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kpti,
KZIA,Kazia Therapeutics Limited,2.658,4466893.926,1680547.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kzia,
KBLM,KBL Merger Corp. IV,10.46,101974299.42,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblm,
KBLMR,KBL Merger Corp. IV,0.24,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblmr,
KBLMU,KBL Merger Corp. IV,10.6,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblmu,
KBLMW,KBL Merger Corp. IV,0.1348,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblmw,
KBSF,KBS Fashion Group Limited,2.55,6607812.45,,2013.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/kbsf,
KRNY,Kearny Financial,13.55,1226843788.35,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/krny,
KELYA,"Kelly Services, Inc.",26.23,1024775410.9,,,Technology,Professional Services,https://www.nasdaq.com/symbol/kelya,
KELYB,"Kelly Services, Inc.",25.4868,995739456.4439999,,,Technology,Professional Services,https://www.nasdaq.com/symbol/kelyb,
KMPH,"KemPharm, Inc.",1.55,44204851.45,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kmph,
KFFB,Kentucky First Federal Bancorp,7.51,62891105.65,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/kffb,
KEQU,Kewaunee Scientific Corporation,18.42,50592335.16,,,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/kequ,
KTCC,Key Tronic Corporation,5.06,54443980.8,,1983.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/ktcc,
KZR,"Kezar Life Sciences, Inc.",7.58,144925211.18,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kzr,
KFRC,"Kforce, Inc.",35.78,909545490.0,,1995.0,Technology,Professional Services,https://www.nasdaq.com/symbol/kfrc,
KE,"Kimball Electronics, Inc.",15.01,381536293.07,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/ke,
KBAL,"Kimball International, Inc.",17.46,641168948.52,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/kbal,
KIN,"Kindred Biosciences, Inc.",8.18,319061570.76,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kin,
KGJI,Kingold Jewelry Inc.,0.6005,39701157.951,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/kgji,
KINS,"Kingstone Companies, Inc",8.92,96102733.08,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/kins,
KNSA,"Kiniksa Pharmaceuticals, Ltd.",15.1,287080203.4,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/knsa,
KNSL,"Kinsale Capital Group, Inc.",94.98,2021787590.88,,2016.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/knsl,
KIRK,"Kirkland&#39;s, Inc.",2.01,28469937.48,,2002.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/kirk,
KTOV,Kitov Pharma Ltd.,1.04,14282992.88,13733647.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ktov,
KTOVW,Kitov Pharma Ltd.,0.1491,0.0,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ktovw,
KLAC,KLA-Tencor Corporation,119.61,19331399537.82,,1980.0,Capital Goods,Electronic Components,https://www.nasdaq.com/symbol/klac,
KLXE,"KLX Energy Services Holdings, Inc. ",18.95,438674383.8,,,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/klxe,
KOD,Kodiak Sciences Inc,13.18,486498275.26,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/kod,
KOPN,Kopin Corporation,1.16,97594945.84,,1992.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/kopn,
KRNT,Kornit Digital Ltd.,30.92,1247252506.0,,2015.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/krnt,
KOSS,Koss Corporation,1.9995,14805959.5845,,,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/koss,
KWEB,KraneShares Trust KraneShares CSI China Internet ETF,43.58,148172000.0,,,,,https://www.nasdaq.com/symbol/kweb,
